lg	lg_from	lg_to	genome_from	genome_to	uniq_mapped	SNPs	SVs
1	lg1	0	1e+06	0	0	0.479	10	1
2	lg1	1e+06	2e+06	1e+06	1e+06	0.093	5	1
3	lg1	2e+06	3e+06	2e+06	2e+06	0.153	4	0
4	lg1	3e+06	4e+06	3e+06	3e+06	0.327	11	0
5	lg1	4e+06	5e+06	4e+06	4e+06	0.232	859	5
6	lg1	5e+06	6e+06	5e+06	5e+06	0.383	27	0
7	lg1	6e+06	7e+06	6e+06	6e+06	0.68	31	0
8	lg1	7e+06	8e+06	7e+06	7e+06	0.515	23	0
9	lg1	8e+06	9e+06	8e+06	8e+06	0.271	5	0
10	lg1	9e+06	1e+07	9e+06	9e+06	0.077	5	0
11	lg1	1e+07	1.1e+07	1e+07	1e+07	0	0	0
12	lg1	1.1e+07	1.2e+07	1.1e+07	1.1e+07	0.178	7	2
13	lg1	1.2e+07	1.3e+07	1.2e+07	1.2e+07	0.829	24	1
14	lg1	1.3e+07	1.4e+07	1.3e+07	1.3e+07	0.306	11	2
15	lg1	1.4e+07	1.5e+07	1.4e+07	1.4e+07	0	0	0
16	lg1	1.5e+07	1.6e+07	1.5e+07	1.5e+07	0.312	11	0
17	lg1	1.6e+07	1.7e+07	1.6e+07	1.6e+07	0.235	6	0
18	lg1	1.7e+07	1.8e+07	1.7e+07	1.7e+07	0.175	12	0
19	lg1	1.8e+07	1.9e+07	1.8e+07	1.8e+07	0.448	15	0
20	lg1	1.9e+07	2e+07	1.9e+07	1.9e+07	0.335	14	2
21	lg1	2e+07	2.1e+07	2e+07	2e+07	0.345	14	2
22	lg1	2.1e+07	2.2e+07	2.1e+07	2.1e+07	0.378	20	2
23	lg1	2.2e+07	2.3e+07	2.2e+07	2.2e+07	0.175	5	0
24	lg1	2.3e+07	2.4e+07	2.3e+07	2.3e+07	0.27	18	0
25	lg1	2.4e+07	2.5e+07	2.4e+07	2.4e+07	0.346	12	0
26	lg1	2.5e+07	2.6e+07	2.5e+07	2.5e+07	0.217	11	0
27	lg1	2.6e+07	2.7e+07	2.6e+07	2.6e+07	0.304	13	1
28	lg1	2.7e+07	2.8e+07	2.7e+07	2.7e+07	0.117	8	0
29	lg1	2.8e+07	2.9e+07	2.8e+07	2.8e+07	0.263	7	1
30	lg1	2.9e+07	3e+07	2.9e+07	2.9e+07	0.037	1	1
31	lg1	3e+07	3.1e+07	3e+07	3e+07	0	0	0
32	lg1	3.1e+07	3.2e+07	3.1e+07	3.1e+07	0.115	14	1
33	lg1	3.2e+07	3.3e+07	3.2e+07	3.2e+07	0.116	1	0
34	lg1	3.3e+07	3.4e+07	3.3e+07	3.3e+07	0.173	5	1
35	lg1	3.4e+07	3.5e+07	3.4e+07	3.4e+07	0.438	27	0
36	lg1	3.5e+07	3.6e+07	3.5e+07	3.5e+07	0.651	31	0
37	lg1	3.6e+07	3.7e+07	3.6e+07	3.6e+07	0.638	35	0
38	lg1	3.7e+07	3.8e+07	3.7e+07	3.7e+07	0.38	19	1
39	lg1	3.8e+07	3.9e+07	3.8e+07	3.8e+07	0.513	16	1
40	lg1	3.9e+07	4e+07	3.9e+07	3.9e+07	0.478	21	0
41	lg1	4e+07	4.1e+07	4e+07	4e+07	0.458	32	0
42	lg1	4.1e+07	4.2e+07	4.1e+07	4.1e+07	0.253	10	2
43	lg1	4.2e+07	4.3e+07	4.2e+07	4.2e+07	0.406	16	2
44	lg1	4.3e+07	4.4e+07	4.3e+07	4.3e+07	0.071	2	1
45	lg1	4.4e+07	4.5e+07	4.4e+07	4.4e+07	0.127	6	0
46	lg1	4.5e+07	4.6e+07	4.5e+07	4.5e+07	0.132	11	1
47	lg1	4.6e+07	4.7e+07	4.6e+07	4.6e+07	0.296	13	0
48	lg1	4.7e+07	4.8e+07	4.7e+07	4.7e+07	0.615	24	2
49	lg1	4.8e+07	4.9e+07	4.8e+07	4.8e+07	0.345	23	0
50	lg1	4.9e+07	5e+07	4.9e+07	4.9e+07	0.553	24	1
51	lg1	5e+07	5.1e+07	5e+07	5e+07	0.503	17	0
52	lg1	5.1e+07	5.2e+07	5.1e+07	5.1e+07	0.591	29	0
53	lg1	5.2e+07	5.3e+07	5.2e+07	5.2e+07	0.147	5	0
54	lg1	5.3e+07	5.4e+07	5.3e+07	5.3e+07	0.279	17	2
55	lg1	5.4e+07	5.5e+07	5.4e+07	5.4e+07	0.242	11	2
56	lg1	5.5e+07	5.6e+07	5.5e+07	5.5e+07	0.184	5	0
57	lg1	5.6e+07	5.7e+07	5.6e+07	5.6e+07	0	3	0
58	lg1	5.7e+07	5.8e+07	5.7e+07	5.7e+07	0	0	0
59	lg1	5.8e+07	5.9e+07	5.8e+07	5.8e+07	0	0	0
60	lg1	5.9e+07	6e+07	5.9e+07	5.9e+07	0	0	0
61	lg2	0	1e+06	6e+07	6e+07	0.085	1	0
62	lg2	1e+06	2e+06	6.1e+07	6.1e+07	0.096	3	0
63	lg2	2e+06	3e+06	6.2e+07	6.2e+07	0.156	22	0
64	lg2	3e+06	4e+06	6.3e+07	6.3e+07	0.269	17	1
65	lg2	4e+06	5e+06	6.4e+07	6.4e+07	0.059	4	0
66	lg2	5e+06	6e+06	6.5e+07	6.5e+07	0.018	0	0
67	lg2	6e+06	7e+06	6.6e+07	6.6e+07	0.147	8	0
68	lg2	7e+06	8e+06	6.7e+07	6.7e+07	0.127	4	0
69	lg2	8e+06	9e+06	6.8e+07	6.8e+07	0	0	0
70	lg2	9e+06	1e+07	6.9e+07	6.9e+07	0.284	76	0
71	lg2	1e+07	1.1e+07	7e+07	7e+07	0.036	24	0
72	lg2	1.1e+07	1.2e+07	7.1e+07	7.1e+07	0.297	14	0
73	lg2	1.2e+07	1.3e+07	7.2e+07	7.2e+07	0.302	15	0
74	lg2	1.3e+07	1.4e+07	7.3e+07	7.3e+07	0.12	46	0
75	lg2	1.4e+07	1.5e+07	7.4e+07	7.4e+07	0.507	74	3
76	lg2	1.5e+07	1.6e+07	7.5e+07	7.5e+07	0.705	1084	11
77	lg2	1.6e+07	1.7e+07	7.6e+07	7.6e+07	0.838	700	7
78	lg2	1.7e+07	1.8e+07	7.7e+07	7.7e+07	0.526	124	1
79	lg2	1.8e+07	1.9e+07	7.8e+07	7.8e+07	0.635	413	4
80	lg2	1.9e+07	2e+07	7.9e+07	7.9e+07	0.718	123	1
81	lg2	2e+07	2.1e+07	8e+07	8e+07	0.923	94	3
82	lg2	2.1e+07	2.2e+07	8.1e+07	8.1e+07	0.876	72	8
83	lg2	2.2e+07	2.3e+07	8.2e+07	8.2e+07	0.932	2318	12
84	lg2	2.3e+07	2.4e+07	8.3e+07	8.3e+07	0.525	787	9
85	lg2	2.4e+07	2.5e+07	8.4e+07	8.4e+07	0.933	1098	11
86	lg2	2.5e+07	2.6e+07	8.5e+07	8.5e+07	0.784	42	2
87	lg2	2.6e+07	2.7e+07	8.6e+07	8.6e+07	0.674	32	2
88	lg2	2.7e+07	2.8e+07	8.7e+07	8.7e+07	0.301	16	1
89	lg2	2.8e+07	2.9e+07	8.8e+07	8.8e+07	0.605	34	1
90	lg2	2.9e+07	3e+07	8.9e+07	8.9e+07	0.763	54	0
91	lg2	3e+07	3.1e+07	9e+07	9e+07	0.341	21	1
92	lg2	3.1e+07	3.2e+07	9.1e+07	9.1e+07	0.609	30	4
93	lg2	3.2e+07	3.3e+07	9.2e+07	9.2e+07	0.254	18	1
94	lg2	3.3e+07	3.4e+07	9.3e+07	9.3e+07	0.061	1	1
95	lg2	3.4e+07	3.5e+07	9.4e+07	9.4e+07	0.373	14	0
96	lg2	3.5e+07	3.6e+07	9.5e+07	9.5e+07	0.176	10	1
97	lg2	3.6e+07	3.7e+07	9.6e+07	9.6e+07	0.158	5	0
98	lg2	3.7e+07	3.8e+07	9.7e+07	9.7e+07	0.223	9	1
99	lg2	3.8e+07	3.9e+07	9.8e+07	9.8e+07	0.815	43	3
100	lg2	3.9e+07	4e+07	9.9e+07	9.9e+07	0.406	14	4
101	lg2	4e+07	4.1e+07	1e+08	1e+08	0.959	38	6
102	lg2	4.1e+07	4.2e+07	1.01e+08	1.01e+08	0.6	40	3
103	lg2	4.2e+07	4.3e+07	1.02e+08	1.02e+08	0.474	31	1
104	lg2	4.3e+07	4.4e+07	1.03e+08	1.03e+08	0.132	8	1
105	lg2	4.4e+07	4.5e+07	1.04e+08	1.04e+08	0	27	4
106	lg2	4.5e+07	4.6e+07	1.05e+08	1.05e+08	0	0	0
107	lg2	4.6e+07	4.7e+07	1.06e+08	1.06e+08	0	0	0
108	lg2	4.7e+07	4.8e+07	1.07e+08	1.07e+08	0	0	0
109	lg3	0	1e+06	1.08e+08	1.08e+08	0.199	4	0
110	lg3	1e+06	2e+06	1.09e+08	1.09e+08	0.23	11	1
111	lg3	2e+06	3e+06	1.1e+08	1.1e+08	0.308	14	1
112	lg3	3e+06	4e+06	1.11e+08	1.11e+08	0.134	421	6
113	lg3	4e+06	5e+06	1.12e+08	1.12e+08	0.105	2	0
114	lg3	5e+06	6e+06	1.13e+08	1.13e+08	0.437	16	4
115	lg3	6e+06	7e+06	1.14e+08	1.14e+08	0.741	36	7
116	lg3	7e+06	8e+06	1.15e+08	1.15e+08	0.64	14	3
117	lg3	8e+06	9e+06	1.16e+08	1.16e+08	0.285	12	3
118	lg3	9e+06	1e+07	1.17e+08	1.17e+08	0.094	5	0
119	lg3	1e+07	1.1e+07	1.18e+08	1.18e+08	0.63	20	3
120	lg3	1.1e+07	1.2e+07	1.19e+08	1.19e+08	0.691	26	3
121	lg3	1.2e+07	1.3e+07	1.2e+08	1.2e+08	0.77	29	2
122	lg3	1.3e+07	1.4e+07	1.21e+08	1.21e+08	0.543	26	1
123	lg3	1.4e+07	1.5e+07	1.22e+08	1.22e+08	0.744	31	1
124	lg3	1.5e+07	1.6e+07	1.23e+08	1.23e+08	0.737	782	3
125	lg3	1.6e+07	1.7e+07	1.24e+08	1.24e+08	0.192	4	0
126	lg3	1.7e+07	1.8e+07	1.25e+08	1.25e+08	0.728	33	2
127	lg3	1.8e+07	1.9e+07	1.26e+08	1.26e+08	0.714	39	3
128	lg3	1.9e+07	2e+07	1.27e+08	1.27e+08	0.891	41	4
129	lg3	2e+07	2.1e+07	1.28e+08	1.28e+08	0.647	49	0
130	lg3	2.1e+07	2.2e+07	1.29e+08	1.29e+08	0.641	46	2
131	lg3	2.2e+07	2.3e+07	1.3e+08	1.3e+08	0.954	50	0
132	lg3	2.3e+07	2.4e+07	1.31e+08	1.31e+08	0.777	38	0
133	lg3	2.4e+07	2.5e+07	1.32e+08	1.32e+08	0.731	33	0
134	lg3	2.5e+07	2.6e+07	1.33e+08	1.33e+08	0.781	51	2
135	lg3	2.6e+07	2.7e+07	1.34e+08	1.34e+08	0.928	38	3
136	lg3	2.7e+07	2.8e+07	1.35e+08	1.35e+08	0.738	1949	17
137	lg3	2.8e+07	2.9e+07	1.36e+08	1.36e+08	0.942	2160	16
138	lg3	2.9e+07	3e+07	1.37e+08	1.37e+08	0.738	890	6
139	lg3	3e+07	3.1e+07	1.38e+08	1.38e+08	0.748	543	13
140	lg3	3.1e+07	3.2e+07	1.39e+08	1.39e+08	0.916	245	5
141	lg3	3.2e+07	3.3e+07	1.4e+08	1.4e+08	0.922	51	2
142	lg3	3.3e+07	3.4e+07	1.41e+08	1.41e+08	0.819	37	2
143	lg3	3.4e+07	3.5e+07	1.42e+08	1.42e+08	0.941	39	1
144	lg3	3.5e+07	3.6e+07	1.43e+08	1.43e+08	0.841	39	1
145	lg3	3.6e+07	3.7e+07	1.44e+08	1.44e+08	0.905	29	1
146	lg3	3.7e+07	3.8e+07	1.45e+08	1.45e+08	0.556	32	1
147	lg3	3.8e+07	3.9e+07	1.46e+08	1.46e+08	0.886	48	2
148	lg3	3.9e+07	4e+07	1.47e+08	1.47e+08	0.79	31	2
149	lg3	4e+07	4.1e+07	1.48e+08	1.48e+08	0.863	27	4
150	lg3	4.1e+07	4.2e+07	1.49e+08	1.49e+08	0.99	136	2
151	lg3	4.2e+07	4.3e+07	1.5e+08	1.5e+08	0.995	84	3
152	lg3	4.3e+07	4.4e+07	1.51e+08	1.51e+08	0.937	85	5
153	lg3	4.4e+07	4.5e+07	1.52e+08	1.52e+08	0.947	85	2
154	lg3	4.5e+07	4.6e+07	1.53e+08	1.53e+08	0.723	48	1
155	lg3	4.6e+07	4.7e+07	1.54e+08	1.54e+08	0.656	100	5
156	lg3	4.7e+07	4.8e+07	1.55e+08	1.55e+08	0.873	1144	10
157	lg3	4.8e+07	4.9e+07	1.56e+08	1.56e+08	0.557	350	1
158	lg3	4.9e+07	5e+07	1.57e+08	1.57e+08	0.705	1117	14
159	lg3	5e+07	5.1e+07	1.58e+08	1.58e+08	0.536	19	1
160	lg3	5.1e+07	5.2e+07	1.59e+08	1.59e+08	0.696	24	1
161	lg3	5.2e+07	5.3e+07	1.6e+08	1.6e+08	0.428	27	1
162	lg3	5.3e+07	5.4e+07	1.61e+08	1.61e+08	0.866	29	1
163	lg3	5.4e+07	5.5e+07	1.62e+08	1.62e+08	0.736	29	1
164	lg3	5.5e+07	5.6e+07	1.63e+08	1.63e+08	0.637	24	2
165	lg3	5.6e+07	5.7e+07	1.64e+08	1.64e+08	0.109	5	0
166	lg3	5.7e+07	5.8e+07	1.65e+08	1.65e+08	0.146	13	0
167	lg3	5.8e+07	5.9e+07	1.66e+08	1.66e+08	0	0	1
168	lg3	5.9e+07	6e+07	1.67e+08	1.67e+08	0.443	9	3
169	lg3	6e+07	6.1e+07	1.68e+08	1.68e+08	0.838	30	4
170	lg3	6.1e+07	6.2e+07	1.69e+08	1.69e+08	0.618	21	1
171	lg3	6.2e+07	6.3e+07	1.7e+08	1.7e+08	0.49	15	3
172	lg3	6.3e+07	6.4e+07	1.71e+08	1.71e+08	0.703	23	2
173	lg3	6.4e+07	6.5e+07	1.72e+08	1.72e+08	0.728	37	1
174	lg3	6.5e+07	6.6e+07	1.73e+08	1.73e+08	0.546	20	2
175	lg3	6.6e+07	6.7e+07	1.74e+08	1.74e+08	0.27	13	2
176	lg3	6.7e+07	6.8e+07	1.75e+08	1.75e+08	0.335	21	3
177	lg3	6.8e+07	6.9e+07	1.76e+08	1.76e+08	0.255	16	0
178	lg3	6.9e+07	7e+07	1.77e+08	1.77e+08	0.185	11	1
179	lg3	7e+07	7.1e+07	1.78e+08	1.78e+08	0.045	2	0
180	lg3	7.1e+07	7.2e+07	1.79e+08	1.79e+08	0	0	0
181	lg3	7.2e+07	7.3e+07	1.8e+08	1.8e+08	0.439	24	2
182	lg3	7.3e+07	7.4e+07	1.81e+08	1.81e+08	0.478	20	0
183	lg3	7.4e+07	7.5e+07	1.82e+08	1.82e+08	0.559	26	1
184	lg3	7.5e+07	7.6e+07	1.83e+08	1.83e+08	0.454	23	0
185	lg3	7.6e+07	7.7e+07	1.84e+08	1.84e+08	0.367	23	1
186	lg3	7.7e+07	7.8e+07	1.85e+08	1.85e+08	0.393	12	0
187	lg3	7.8e+07	7.9e+07	1.86e+08	1.86e+08	0.47	24	3
188	lg3	7.9e+07	8e+07	1.87e+08	1.87e+08	0.493	22	2
189	lg3	8e+07	8.1e+07	1.88e+08	1.88e+08	0.271	8	1
190	lg3	8.1e+07	8.2e+07	1.89e+08	1.89e+08	0.287	17	0
191	lg3	8.2e+07	8.3e+07	1.9e+08	1.9e+08	0.219	6	1
192	lg3	8.3e+07	8.4e+07	1.91e+08	1.91e+08	0.546	30	1
193	lg3	8.4e+07	8.5e+07	1.92e+08	1.92e+08	0.823	29	5
194	lg3	8.5e+07	8.6e+07	1.93e+08	1.93e+08	0.538	309	2
195	lg3	8.6e+07	8.7e+07	1.94e+08	1.94e+08	0.774	41	1
196	lg3	8.7e+07	8.8e+07	1.95e+08	1.95e+08	0.657	30	2
197	lg3	8.8e+07	8.9e+07	1.96e+08	1.96e+08	0.638	29	2
198	lg3	8.9e+07	9e+07	1.97e+08	1.97e+08	0.619	19	0
199	lg3	9e+07	9.1e+07	1.98e+08	1.98e+08	0.694	30	3
200	lg3	9.1e+07	9.2e+07	1.99e+08	1.99e+08	0.893	58	3
201	lg3	9.2e+07	9.3e+07	2e+08	2e+08	0.664	38	1
202	lg3	9.3e+07	9.4e+07	2.01e+08	2.01e+08	0.49	37	2
203	lg3	9.4e+07	9.5e+07	2.02e+08	2.02e+08	0.548	35	3
204	lg3	9.5e+07	9.6e+07	2.03e+08	2.03e+08	0.57	22	1
205	lg3	9.6e+07	9.7e+07	2.04e+08	2.04e+08	0.475	14	1
206	lg3	9.7e+07	9.8e+07	2.05e+08	2.05e+08	0.895	14	0
207	lg3	9.8e+07	9.9e+07	2.06e+08	2.06e+08	0.757	21	2
208	lg3	9.9e+07	1e+08	2.07e+08	2.07e+08	0.841	21	1
209	lg3	1e+08	1.01e+08	2.08e+08	2.08e+08	0.468	16	0
210	lg3	1.01e+08	1.02e+08	2.09e+08	2.09e+08	0.64	20	0
211	lg3	1.02e+08	1.03e+08	2.1e+08	2.1e+08	0.595	16	2
212	lg3	1.03e+08	1.04e+08	2.11e+08	2.11e+08	0.459	18	0
213	lg3	1.04e+08	1.05e+08	2.12e+08	2.12e+08	0.592	21	1
214	lg3	1.05e+08	1.06e+08	2.13e+08	2.13e+08	0.455	18	1
215	lg3	1.06e+08	1.07e+08	2.14e+08	2.14e+08	0.473	15	1
216	lg3	1.07e+08	1.08e+08	2.15e+08	2.15e+08	0.446	14	1
217	lg3	1.08e+08	1.09e+08	2.16e+08	2.16e+08	0.634	21	1
218	lg3	1.09e+08	1.1e+08	2.17e+08	2.17e+08	0.275	7	1
219	lg3	1.1e+08	1.11e+08	2.18e+08	2.18e+08	0.576	13	3
220	lg3	1.11e+08	1.12e+08	2.19e+08	2.19e+08	0.568	23	1
221	lg3	1.12e+08	1.13e+08	2.2e+08	2.2e+08	0.874	29	1
222	lg3	1.13e+08	1.14e+08	2.21e+08	2.21e+08	0.654	27	2
223	lg3	1.14e+08	1.15e+08	2.22e+08	2.22e+08	0.715	30	3
224	lg3	1.15e+08	1.16e+08	2.23e+08	2.23e+08	0.848	35	1
225	lg3	1.16e+08	1.17e+08	2.24e+08	2.24e+08	0.744	33	0
226	lg3	1.17e+08	1.18e+08	2.25e+08	2.25e+08	0.873	30	2
227	lg3	1.18e+08	1.19e+08	2.26e+08	2.26e+08	0.857	33	0
228	lg3	1.19e+08	1.2e+08	2.27e+08	2.27e+08	0.75	33	1
229	lg3	1.2e+08	1.21e+08	2.28e+08	2.28e+08	0.499	22	0
230	lg3	1.21e+08	1.22e+08	2.29e+08	2.29e+08	0.392	14	0
231	lg3	1.22e+08	1.23e+08	2.3e+08	2.3e+08	0.436	17	0
232	lg3	1.23e+08	1.24e+08	2.31e+08	2.31e+08	0.512	14	0
233	lg3	1.24e+08	1.25e+08	2.32e+08	2.32e+08	0.746	53	1
234	lg3	1.25e+08	1.26e+08	2.33e+08	2.33e+08	0.326	6	0
235	lg3	1.26e+08	1.27e+08	2.34e+08	2.34e+08	0.158	12	0
236	lg3	1.27e+08	1.28e+08	2.35e+08	2.35e+08	0.089	8	0
237	lg3	1.28e+08	1.29e+08	2.36e+08	2.36e+08	0	20	2
238	lg3	1.29e+08	1.3e+08	2.37e+08	2.37e+08	0	0	0
239	lg3	1.3e+08	1.31e+08	2.38e+08	2.38e+08	0	0	0
240	lg3	1.31e+08	1.32e+08	2.39e+08	2.39e+08	0	0	0
241	lg4	0	1e+06	2.4e+08	2.4e+08	0.203	2	0
242	lg4	1e+06	2e+06	2.41e+08	2.41e+08	0.248	14	2
243	lg4	2e+06	3e+06	2.42e+08	2.42e+08	0.202	5	1
244	lg4	3e+06	4e+06	2.43e+08	2.43e+08	0.35	11	2
245	lg4	4e+06	5e+06	2.44e+08	2.44e+08	0.326	15	0
246	lg4	5e+06	6e+06	2.45e+08	2.45e+08	0.107	4	0
247	lg4	6e+06	7e+06	2.46e+08	2.46e+08	0.127	174	2
248	lg4	7e+06	8e+06	2.47e+08	2.47e+08	0.409	474	10
249	lg4	8e+06	9e+06	2.48e+08	2.48e+08	0.432	48	1
250	lg4	9e+06	1e+07	2.49e+08	2.49e+08	0.209	7	0
251	lg4	1e+07	1.1e+07	2.5e+08	2.5e+08	0.109	7	0
252	lg4	1.1e+07	1.2e+07	2.51e+08	2.51e+08	0.357	58	4
253	lg4	1.2e+07	1.3e+07	2.52e+08	2.52e+08	0.332	12	1
254	lg4	1.3e+07	1.4e+07	2.53e+08	2.53e+08	0.457	27	1
255	lg4	1.4e+07	1.5e+07	2.54e+08	2.54e+08	0.81	81	2
256	lg4	1.5e+07	1.6e+07	2.55e+08	2.55e+08	0.499	44	0
257	lg4	1.6e+07	1.7e+07	2.56e+08	2.56e+08	0.706	31	2
258	lg4	1.7e+07	1.8e+07	2.57e+08	2.57e+08	0.517	38	0
259	lg4	1.8e+07	1.9e+07	2.58e+08	2.58e+08	0.26	17	1
260	lg4	1.9e+07	2e+07	2.59e+08	2.59e+08	0.562	19	2
261	lg4	2e+07	2.1e+07	2.6e+08	2.6e+08	0.435	22	0
262	lg4	2.1e+07	2.2e+07	2.61e+08	2.61e+08	0.568	33	1
263	lg4	2.2e+07	2.3e+07	2.62e+08	2.62e+08	0.424	20	0
264	lg4	2.3e+07	2.4e+07	2.63e+08	2.63e+08	0.268	9	2
265	lg4	2.4e+07	2.5e+07	2.64e+08	2.64e+08	0.454	18	1
266	lg4	2.5e+07	2.6e+07	2.65e+08	2.65e+08	0.596	22	2
267	lg4	2.6e+07	2.7e+07	2.66e+08	2.66e+08	0.23	8	0
