lg	lg_from	lg_to	genome_from	genome_to	uniq_mapped	SNPs	SVs
268	lg4	2.7e+07	2.8e+07	2.67e+08	2.67e+08	0.271	13	1
269	lg4	2.8e+07	2.9e+07	2.68e+08	2.68e+08	0.215	11	1
270	lg4	2.9e+07	3e+07	2.69e+08	2.69e+08	0.19	10	0
271	lg4	3e+07	3.1e+07	2.7e+08	2.7e+08	0.099	6	1
272	lg4	3.1e+07	3.2e+07	2.71e+08	2.71e+08	0.068	5	0
273	lg4	3.2e+07	3.3e+07	2.72e+08	2.72e+08	0.137	3	0
274	lg4	3.3e+07	3.4e+07	2.73e+08	2.73e+08	0.232	11	0
275	lg4	3.4e+07	3.5e+07	2.74e+08	2.74e+08	0.072	24	0
276	lg4	3.5e+07	3.6e+07	2.75e+08	2.75e+08	0.101	18	1
277	lg4	3.6e+07	3.7e+07	2.76e+08	2.76e+08	0.75	40	1
278	lg4	3.7e+07	3.8e+07	2.77e+08	2.77e+08	0.748	20	0
279	lg4	3.8e+07	3.9e+07	2.78e+08	2.78e+08	0.822	33	0
280	lg4	3.9e+07	4e+07	2.79e+08	2.79e+08	0.582	29	3
281	lg4	4e+07	4.1e+07	2.8e+08	2.8e+08	0.604	21	0
282	lg4	4.1e+07	4.2e+07	2.81e+08	2.81e+08	0.166	6	0
283	lg4	4.2e+07	4.3e+07	2.82e+08	2.82e+08	0.441	20	0
284	lg4	4.3e+07	4.4e+07	2.83e+08	2.83e+08	0.871	27	3
285	lg4	4.4e+07	4.5e+07	2.84e+08	2.84e+08	0.777	60	2
286	lg4	4.5e+07	4.6e+07	2.85e+08	2.85e+08	0.847	60	1
287	lg4	4.6e+07	4.7e+07	2.86e+08	2.86e+08	0.765	27	4
288	lg4	4.7e+07	4.8e+07	2.87e+08	2.87e+08	0.651	28	0
289	lg4	4.8e+07	4.9e+07	2.88e+08	2.88e+08	0.822	30	4
290	lg4	4.9e+07	5e+07	2.89e+08	2.89e+08	0.907	46	0
291	lg4	5e+07	5.1e+07	2.9e+08	2.9e+08	0.887	29	1
292	lg4	5.1e+07	5.2e+07	2.91e+08	2.91e+08	0.846	24	4
293	lg4	5.2e+07	5.3e+07	2.92e+08	2.92e+08	0.936	34	1
294	lg4	5.3e+07	5.4e+07	2.93e+08	2.93e+08	0.422	16	0
295	lg4	5.4e+07	5.5e+07	2.94e+08	2.94e+08	0.808	32	3
296	lg4	5.5e+07	5.6e+07	2.95e+08	2.95e+08	0.905	23	2
297	lg4	5.6e+07	5.7e+07	2.96e+08	2.96e+08	0.914	25	1
298	lg4	5.7e+07	5.8e+07	2.97e+08	2.97e+08	0.58	13	1
299	lg4	5.8e+07	5.9e+07	2.98e+08	2.98e+08	0.89	31	1
300	lg4	5.9e+07	6e+07	2.99e+08	2.99e+08	0.818	16	0
301	lg4	6e+07	6.1e+07	3e+08	3e+08	0.698	35	5
302	lg4	6.1e+07	6.2e+07	3.01e+08	3.01e+08	0.764	1150	10
303	lg4	6.2e+07	6.3e+07	3.02e+08	3.02e+08	0.899	374	4
304	lg4	6.3e+07	6.4e+07	3.03e+08	3.03e+08	0.779	543	8
305	lg4	6.4e+07	6.5e+07	3.04e+08	3.04e+08	0.626	769	7
306	lg4	6.5e+07	6.6e+07	3.05e+08	3.05e+08	0.642	567	5
307	lg4	6.6e+07	6.7e+07	3.06e+08	3.06e+08	0.922	46	2
308	lg4	6.7e+07	6.8e+07	3.07e+08	3.07e+08	0.871	64	0
309	lg4	6.8e+07	6.9e+07	3.08e+08	3.08e+08	0.884	593	9
310	lg4	6.9e+07	7e+07	3.09e+08	3.09e+08	0.838	2000	13
311	lg4	7e+07	7.1e+07	3.1e+08	3.1e+08	0.9	330	1
312	lg4	7.1e+07	7.2e+07	3.11e+08	3.11e+08	0.934	167	2
313	lg4	7.2e+07	7.3e+07	3.12e+08	3.12e+08	0.946	44	2
314	lg4	7.3e+07	7.4e+07	3.13e+08	3.13e+08	0.876	36	1
315	lg4	7.4e+07	7.5e+07	3.14e+08	3.14e+08	0.773	23	1
316	lg4	7.5e+07	7.6e+07	3.15e+08	3.15e+08	0.895	27	1
317	lg4	7.6e+07	7.7e+07	3.16e+08	3.16e+08	0.84	40	1
318	lg4	7.7e+07	7.8e+07	3.17e+08	3.17e+08	0.903	1100	11
319	lg4	7.8e+07	7.9e+07	3.18e+08	3.18e+08	0.956	227	3
320	lg4	7.9e+07	8e+07	3.19e+08	3.19e+08	0.808	159	0
321	lg4	8e+07	8.1e+07	3.2e+08	3.2e+08	0.874	1502	20
322	lg4	8.1e+07	8.2e+07	3.21e+08	3.21e+08	0.648	2085	15
323	lg4	8.2e+07	8.3e+07	3.22e+08	3.22e+08	0.923	842	11
324	lg4	8.3e+07	8.4e+07	3.23e+08	3.23e+08	0.772	101	1
325	lg4	8.4e+07	8.5e+07	3.24e+08	3.24e+08	0.904	34	0
326	lg4	8.5e+07	8.6e+07	3.25e+08	3.25e+08	0.701	22	2
327	lg4	8.6e+07	8.7e+07	3.26e+08	3.26e+08	0.803	25	3
328	lg4	8.7e+07	8.8e+07	3.27e+08	3.27e+08	0.641	30	7
329	lg4	8.8e+07	8.9e+07	3.28e+08	3.28e+08	0.755	54	2
330	lg4	8.9e+07	9e+07	3.29e+08	3.29e+08	0.708	36	4
331	lg4	9e+07	9.1e+07	3.3e+08	3.3e+08	0.613	472	4
332	lg4	9.1e+07	9.2e+07	3.31e+08	3.31e+08	0.799	31	3
333	lg4	9.2e+07	9.3e+07	3.32e+08	3.32e+08	0.753	48	3
334	lg4	9.3e+07	9.4e+07	3.33e+08	3.33e+08	0.822	45	1
335	lg4	9.4e+07	9.5e+07	3.34e+08	3.34e+08	0.734	50	4
336	lg4	9.5e+07	9.6e+07	3.35e+08	3.35e+08	0.661	26	4
337	lg4	9.6e+07	9.7e+07	3.36e+08	3.36e+08	0.733	34	1
338	lg4	9.7e+07	9.8e+07	3.37e+08	3.37e+08	0.773	53	3
339	lg4	9.8e+07	9.9e+07	3.38e+08	3.38e+08	0.831	37	1
340	lg4	9.9e+07	1e+08	3.39e+08	3.39e+08	0.783	34	1
341	lg4	1e+08	1.01e+08	3.4e+08	3.4e+08	0.68	43	4
342	lg4	1.01e+08	1.02e+08	3.41e+08	3.41e+08	0.586	32	1
343	lg4	1.02e+08	1.03e+08	3.42e+08	3.42e+08	0.853	20	2
344	lg4	1.03e+08	1.04e+08	3.43e+08	3.43e+08	0.669	23	1
345	lg4	1.04e+08	1.05e+08	3.44e+08	3.44e+08	0.785	41	2
346	lg4	1.05e+08	1.06e+08	3.45e+08	3.45e+08	0.482	20	0
347	lg4	1.06e+08	1.07e+08	3.46e+08	3.46e+08	0.444	21	0
348	lg4	1.07e+08	1.08e+08	3.47e+08	3.47e+08	0.644	28	2
349	lg4	1.08e+08	1.09e+08	3.48e+08	3.48e+08	0.374	9	1
350	lg4	1.09e+08	1.1e+08	3.49e+08	3.49e+08	0.872	2836	17
351	lg4	1.1e+08	1.11e+08	3.5e+08	3.5e+08	0.841	542	6
352	lg4	1.11e+08	1.12e+08	3.51e+08	3.51e+08	0.533	45	2
353	lg4	1.12e+08	1.13e+08	3.52e+08	3.52e+08	0.839	1405	16
354	lg4	1.13e+08	1.14e+08	3.53e+08	3.53e+08	0.733	1796	9
355	lg4	1.14e+08	1.15e+08	3.54e+08	3.54e+08	0.82	1077	26
356	lg4	1.15e+08	1.16e+08	3.55e+08	3.55e+08	0.601	45	3
357	lg4	1.16e+08	1.17e+08	3.56e+08	3.56e+08	0	11	0
358	lg4	1.17e+08	1.18e+08	3.57e+08	3.57e+08	0.079	43	2
359	lg4	1.18e+08	1.19e+08	3.58e+08	3.58e+08	0.547	28	3
360	lg4	1.19e+08	1.2e+08	3.59e+08	3.59e+08	0.669	31	1
361	lg4	1.2e+08	1.21e+08	3.6e+08	3.6e+08	0.389	23	0
362	lg4	1.21e+08	1.22e+08	3.61e+08	3.61e+08	0.168	6	0
363	lg4	1.22e+08	1.23e+08	3.62e+08	3.62e+08	0.154	7	0
364	lg4	1.23e+08	1.24e+08	3.63e+08	3.63e+08	0	3	0
365	lg4	1.24e+08	1.25e+08	3.64e+08	3.64e+08	0	0	0
366	lg4	1.25e+08	1.26e+08	3.65e+08	3.65e+08	0	0	0
367	lg4	1.26e+08	1.27e+08	3.66e+08	3.66e+08	0	0	0
368	lg5	0	1e+06	3.67e+08	3.67e+08	0.341	18	0
369	lg5	1e+06	2e+06	3.68e+08	3.68e+08	0.32	19	5
370	lg5	2e+06	3e+06	3.69e+08	3.69e+08	0.393	20	1
371	lg5	3e+06	4e+06	3.7e+08	3.7e+08	0.4	15	0
372	lg5	4e+06	5e+06	3.71e+08	3.71e+08	0.289	11	2
373	lg5	5e+06	6e+06	3.72e+08	3.72e+08	0.648	29	1
374	lg5	6e+06	7e+06	3.73e+08	3.73e+08	0.497	19	3
375	lg5	7e+06	8e+06	3.74e+08	3.74e+08	0.671	28	4
376	lg5	8e+06	9e+06	3.75e+08	3.75e+08	0.722	24	4
377	lg5	9e+06	1e+07	3.76e+08	3.76e+08	0.795	40	4
378	lg5	1e+07	1.1e+07	3.77e+08	3.77e+08	0.535	483	5
379	lg5	1.1e+07	1.2e+07	3.78e+08	3.78e+08	0.734	1174	25
380	lg5	1.2e+07	1.3e+07	3.79e+08	3.79e+08	0.866	1748	4
381	lg5	1.3e+07	1.4e+07	3.8e+08	3.8e+08	0.561	1876	21
382	lg5	1.4e+07	1.5e+07	3.81e+08	3.81e+08	0.87	27	1
383	lg5	1.5e+07	1.6e+07	3.82e+08	3.82e+08	0.681	23	2
384	lg5	1.6e+07	1.7e+07	3.83e+08	3.83e+08	0.479	14	1
385	lg5	1.7e+07	1.8e+07	3.84e+08	3.84e+08	0.361	18	2
386	lg5	1.8e+07	1.9e+07	3.85e+08	3.85e+08	0.82	51	3
387	lg5	1.9e+07	2e+07	3.86e+08	3.86e+08	0.716	40	2
388	lg5	2e+07	2.1e+07	3.87e+08	3.87e+08	0.62	43	0
389	lg5	2.1e+07	2.2e+07	3.88e+08	3.88e+08	0.747	42	3
390	lg5	2.2e+07	2.3e+07	3.89e+08	3.89e+08	0.671	42	2
391	lg5	2.3e+07	2.4e+07	3.9e+08	3.9e+08	0.523	15	2
392	lg5	2.4e+07	2.5e+07	3.91e+08	3.91e+08	0.109	2	0
393	lg5	2.5e+07	2.6e+07	3.92e+08	3.92e+08	0.185	6	2
394	lg5	2.6e+07	2.7e+07	3.93e+08	3.93e+08	0	0	0
395	lg5	2.7e+07	2.8e+07	3.94e+08	3.94e+08	0.346	49	1
396	lg5	2.8e+07	2.9e+07	3.95e+08	3.95e+08	0.708	158	3
397	lg5	2.9e+07	3e+07	3.96e+08	3.96e+08	0.42	32	2
398	lg5	3e+07	3.1e+07	3.97e+08	3.97e+08	0.38	20	0
399	lg5	3.1e+07	3.2e+07	3.98e+08	3.98e+08	0.34	9	0
400	lg5	3.2e+07	3.3e+07	3.99e+08	3.99e+08	0.487	1	0
401	lg5	3.3e+07	3.4e+07	4e+08	4e+08	0.487	11	0
402	lg5	3.4e+07	3.5e+07	4.01e+08	4.01e+08	0.536	10	1
403	lg5	3.5e+07	3.6e+07	4.02e+08	4.02e+08	0.517	27	2
404	lg5	3.6e+07	3.7e+07	4.03e+08	4.03e+08	0.238	7	0
405	lg5	3.7e+07	3.8e+07	4.04e+08	4.04e+08	0.211	3	0
406	lg5	3.8e+07	3.9e+07	4.05e+08	4.05e+08	0.248	6	0
407	lg5	3.9e+07	4e+07	4.06e+08	4.06e+08	0.498	27	1
408	lg5	4e+07	4.1e+07	4.07e+08	4.07e+08	0	0	0
409	lg5	4.1e+07	4.2e+07	4.08e+08	4.08e+08	0.042	3	0
410	lg5	4.2e+07	4.3e+07	4.09e+08	4.09e+08	0	0	0
411	lg5	4.3e+07	4.4e+07	4.1e+08	4.1e+08	0	0	0
412	lg5	4.4e+07	4.5e+07	4.11e+08	4.11e+08	0.152	6	1
413	lg5	4.5e+07	4.6e+07	4.12e+08	4.12e+08	0.279	18	0
414	lg5	4.6e+07	4.7e+07	4.13e+08	4.13e+08	0.014	0	0
415	lg5	4.7e+07	4.8e+07	4.14e+08	4.14e+08	0.108	3	1
416	lg5	4.8e+07	4.9e+07	4.15e+08	4.15e+08	0.071	1	0
417	lg5	4.9e+07	5e+07	4.16e+08	4.16e+08	0.189	12	0
418	lg5	5e+07	5.1e+07	4.17e+08	4.17e+08	0.274	10	0
419	lg5	5.1e+07	5.2e+07	4.18e+08	4.18e+08	0.031	1	0
420	lg5	5.2e+07	5.3e+07	4.19e+08	4.19e+08	0.138	11	0
421	lg5	5.3e+07	5.4e+07	4.2e+08	4.2e+08	0.268	19	1
422	lg5	5.4e+07	5.5e+07	4.21e+08	4.21e+08	0	13	1
423	lg5	5.5e+07	5.6e+07	4.22e+08	4.22e+08	0	0	0
424	lg5	5.6e+07	5.7e+07	4.23e+08	4.23e+08	0	0	0
425	lg5	5.7e+07	5.8e+07	4.24e+08	4.24e+08	0	0	0
426	lg6	0	1e+06	4.25e+08	4.25e+08	0.1	0	0
427	lg6	1e+06	2e+06	4.26e+08	4.26e+08	0.089	4	0
428	lg6	2e+06	3e+06	4.27e+08	4.27e+08	0.139	12	2
429	lg6	3e+06	4e+06	4.28e+08	4.28e+08	0.194	8	1
430	lg6	4e+06	5e+06	4.29e+08	4.29e+08	0.752	48	0
431	lg6	5e+06	6e+06	4.3e+08	4.3e+08	0.969	55	2
432	lg6	6e+06	7e+06	4.31e+08	4.31e+08	0.655	23	0
433	lg6	7e+06	8e+06	4.32e+08	4.32e+08	0.843	22	1
434	lg6	8e+06	9e+06	4.33e+08	4.33e+08	0.094	1	0
435	lg6	9e+06	1e+07	4.34e+08	4.34e+08	0.555	19	2
436	lg6	1e+07	1.1e+07	4.35e+08	4.35e+08	0.16	6	2
437	lg6	1.1e+07	1.2e+07	4.36e+08	4.36e+08	0.046	5	0
438	lg6	1.2e+07	1.3e+07	4.37e+08	4.37e+08	0.37	17	0
439	lg6	1.3e+07	1.4e+07	4.38e+08	4.38e+08	0.554	33	1
440	lg6	1.4e+07	1.5e+07	4.39e+08	4.39e+08	0.539	29	2
441	lg6	1.5e+07	1.6e+07	4.4e+08	4.4e+08	0.743	17	1
442	lg6	1.6e+07	1.7e+07	4.41e+08	4.41e+08	0.14	9	2
443	lg6	1.7e+07	1.8e+07	4.42e+08	4.42e+08	0.014	0	0
444	lg6	1.8e+07	1.9e+07	4.43e+08	4.43e+08	0.062	3	0
445	lg6	1.9e+07	2e+07	4.44e+08	4.44e+08	0.848	44	2
446	lg6	2e+07	2.1e+07	4.45e+08	4.45e+08	0.696	30	4
447	lg6	2.1e+07	2.2e+07	4.46e+08	4.46e+08	0.516	19	1
448	lg6	2.2e+07	2.3e+07	4.47e+08	4.47e+08	0.729	40	0
449	lg6	2.3e+07	2.4e+07	4.48e+08	4.48e+08	0.856	41	3
450	lg6	2.4e+07	2.5e+07	4.49e+08	4.49e+08	0.857	35	3
451	lg6	2.5e+07	2.6e+07	4.5e+08	4.5e+08	0.745	35	2
452	lg6	2.6e+07	2.7e+07	4.51e+08	4.51e+08	0.812	32	3
453	lg6	2.7e+07	2.8e+07	4.52e+08	4.52e+08	0.921	31	4
454	lg6	2.8e+07	2.9e+07	4.53e+08	4.53e+08	0.83	28	0
455	lg6	2.9e+07	3e+07	4.54e+08	4.54e+08	0.578	28	2
456	lg6	3e+07	3.1e+07	4.55e+08	4.55e+08	0.993	41	4
457	lg6	3.1e+07	3.2e+07	4.56e+08	4.56e+08	0.807	30	3
458	lg6	3.2e+07	3.3e+07	4.57e+08	4.57e+08	0.576	29	3
459	lg6	3.3e+07	3.4e+07	4.58e+08	4.58e+08	0.754	27	2
460	lg6	3.4e+07	3.5e+07	4.59e+08	4.59e+08	0.816	32	2
461	lg6	3.5e+07	3.6e+07	4.6e+08	4.6e+08	0.927	26	1
462	lg6	3.6e+07	3.7e+07	4.61e+08	4.61e+08	0.547	15	1
463	lg6	3.7e+07	3.8e+07	4.62e+08	4.62e+08	0.972	48	0
464	lg6	3.8e+07	3.9e+07	4.63e+08	4.63e+08	0.941	29	2
465	lg6	3.9e+07	4e+07	4.64e+08	4.64e+08	0.391	8	0
466	lg6	4e+07	4.1e+07	4.65e+08	4.65e+08	0.993	39	0
467	lg6	4.1e+07	4.2e+07	4.66e+08	4.66e+08	0.428	23	0
468	lg6	4.2e+07	4.3e+07	4.67e+08	4.67e+08	0.358	18	1
469	lg6	4.3e+07	4.4e+07	4.68e+08	4.68e+08	0.307	14	0
470	lg6	4.4e+07	4.5e+07	4.69e+08	4.69e+08	0.384	10	1
471	lg6	4.5e+07	4.6e+07	4.7e+08	4.7e+08	0	0	0
472	lg6	4.6e+07	4.7e+07	4.71e+08	4.71e+08	0.185	44	0
473	lg6	4.7e+07	4.8e+07	4.72e+08	4.72e+08	0.382	12	0
474	lg6	4.8e+07	4.9e+07	4.73e+08	4.73e+08	0.057	26	0
475	lg6	4.9e+07	5e+07	4.74e+08	4.74e+08	0.36	35	0
476	lg6	5e+07	5.1e+07	4.75e+08	4.75e+08	0.072	113	0
477	lg6	5.1e+07	5.2e+07	4.76e+08	4.76e+08	0	0	0
478	lg6	5.2e+07	5.3e+07	4.77e+08	4.77e+08	0.842	148	5
479	lg6	5.3e+07	5.4e+07	4.78e+08	4.78e+08	0.731	1068	14
480	lg6	5.4e+07	5.5e+07	4.79e+08	4.79e+08	0.258	10	1
481	lg6	5.5e+07	5.6e+07	4.8e+08	4.8e+08	0.394	14	3
482	lg6	5.6e+07	5.7e+07	4.81e+08	4.81e+08	0.188	12	3
483	lg6	5.7e+07	5.8e+07	4.82e+08	4.82e+08	0.127	3	0
484	lg6	5.8e+07	5.9e+07	4.83e+08	4.83e+08	0.019	0	0
485	lg6	5.9e+07	6e+07	4.84e+08	4.84e+08	0.239	23	0
486	lg6	6e+07	6.1e+07	4.85e+08	4.85e+08	0.158	3	0
487	lg6	6.1e+07	6.2e+07	4.86e+08	4.86e+08	0	131	1
488	lg6	6.2e+07	6.3e+07	4.87e+08	4.87e+08	0	0	0
489	lg6	6.3e+07	6.4e+07	4.88e+08	4.88e+08	0	0	0
490	lg6	6.4e+07	6.5e+07	4.89e+08	4.89e+08	0	0	0
491	lg6	6.5e+07	6.6e+07	4.9e+08	4.9e+08	0	0	0
492	lg7	0	1e+06	4.91e+08	4.91e+08	0.175	6	0
493	lg7	1e+06	2e+06	4.92e+08	4.92e+08	0.299	10	2
494	lg7	2e+06	3e+06	4.93e+08	4.93e+08	0.095	4	0
495	lg7	3e+06	4e+06	4.94e+08	4.94e+08	0.077	0	0
496	lg7	4e+06	5e+06	4.95e+08	4.95e+08	0.175	8	0
497	lg7	5e+06	6e+06	4.96e+08	4.96e+08	0.268	9	0
498	lg7	6e+06	7e+06	4.97e+08	4.97e+08	0.056	3	0
499	lg7	7e+06	8e+06	4.98e+08	4.98e+08	0	0	0
500	lg7	8e+06	9e+06	4.99e+08	4.99e+08	0.395	16	3
501	lg7	9e+06	1e+07	5e+08	5e+08	0.26	9	1
502	lg7	1e+07	1.1e+07	5.01e+08	5.01e+08	0.294	20	2
503	lg7	1.1e+07	1.2e+07	5.02e+08	5.02e+08	0.172	4	0
504	lg7	1.2e+07	1.3e+07	5.03e+08	5.03e+08	0.279	8	0
505	lg7	1.3e+07	1.4e+07	5.04e+08	5.04e+08	0.658	23	2
506	lg7	1.4e+07	1.5e+07	5.05e+08	5.05e+08	0.675	30	4
507	lg7	1.5e+07	1.6e+07	5.06e+08	5.06e+08	0.604	125	1
508	lg7	1.6e+07	1.7e+07	5.07e+08	5.07e+08	0.621	357	3
509	lg7	1.7e+07	1.8e+07	5.08e+08	5.08e+08	0.668	44	1
510	lg7	1.8e+07	1.9e+07	5.09e+08	5.09e+08	0.555	25	3
511	lg7	1.9e+07	2e+07	5.1e+08	5.1e+08	0.62	747	7
512	lg7	2e+07	2.1e+07	5.11e+08	5.11e+08	0.797	141	1
513	lg7	2.1e+07	2.2e+07	5.12e+08	5.12e+08	0.711	24	0
514	lg7	2.2e+07	2.3e+07	5.13e+08	5.13e+08	0.914	78	2
515	lg7	2.3e+07	2.4e+07	5.14e+08	5.14e+08	0.947	102	3
516	lg7	2.4e+07	2.5e+07	5.15e+08	5.15e+08	0.779	48	2
517	lg7	2.5e+07	2.6e+07	5.16e+08	5.16e+08	0.855	23	1
518	lg7	2.6e+07	2.7e+07	5.17e+08	5.17e+08	0.854	25	4
519	lg7	2.7e+07	2.8e+07	5.18e+08	5.18e+08	0.93	21	2
520	lg7	2.8e+07	2.9e+07	5.19e+08	5.19e+08	0.803	20	2
521	lg7	2.9e+07	3e+07	5.2e+08	5.2e+08	0.895	29	0
522	lg7	3e+07	3.1e+07	5.21e+08	5.21e+08	0.88	391	5
523	lg7	3.1e+07	3.2e+07	5.22e+08	5.22e+08	0.844	653	7
524	lg7	3.2e+07	3.3e+07	5.23e+08	5.23e+08	0.887	53	1
525	lg7	3.3e+07	3.4e+07	5.24e+08	5.24e+08	0.702	1032	10
526	lg7	3.4e+07	3.5e+07	5.25e+08	5.25e+08	0.683	38	3
527	lg7	3.5e+07	3.6e+07	5.26e+08	5.26e+08	0.871	1383	11
